account_id,account_name,account_type,balance,currency,cost_center,entity,is_active,last_updated
ACC001985,Account_1985,Revenue,34110.05,USD,CC713,EntityC,True,2023-03-24 16:00:00
ACC001986,Account_1986,Revenue,121405.43,USD,CC966,EntityC,True,2023-03-24 17:00:00
ACC001987,Account_1987,Expense,31292.89,,CC519,EntityA,True,2023-03-24 18:00:00
ACC001988,CORRUPT_932036,Liability,,USD,CC916,EntityB,False,2023-03-24 19:00:00
ACC001989,Account_1989,Liability,,GBP,CC979,EntityC,True,2023-03-24 20:00:00
ACC001990,Account_1990,Expense,197198223.1397841,USD,CC614,EntityC,True,2023-03-24 21:00:00
ACC001991,Account_1991,Equity,12552979.751870908,USD,CC182,EntityA,True,2023-03-24 22:00:00
ACC001992,CORRUPT_50164,,411118.48,EUR,CC438,EntityC,True,2023-03-24 23:00:00
ACC001993,Account_1993,Liability,,,CC787,EntityC,True,2023-03-25 00:00:00
ACC001994,Account_1994,Revenue,197198223.1397841,,CC622,EntityC,True,2023-03-25 01:00:00
ACC001995,Account_1995,,281942.37,USD,CC941,EntityB,True,2023-03-25 02:00:00
ACC001996,Account_1996,Asset,236970.7,,CC833,EntityB,True,2023-03-25 03:00:00
ACC001997,Account_1997,Equity,327901.83,USD,CC156,EntityC,True,2023-03-25 04:00:00
ACC001998,Account_1998,Expense,12552979.751870908,USD,CC874,EntityC,True,2023-03-25 05:00:00
ACC001999,Account_1999,Liability,894404.84,USD,CC421,EntityB,False,2023-03-25 06:00:00
ACC002000,Account_2000,Liability,49941.83,INVALID,CC836,EntityC,True,2023-03-25 07:00:00
ACC000466,CORRUPT_141486,Expense,336753.84,EUR,CC464,EntityC,True,2023-01-20 09:00:00
ACC000296,Account_296,,197198223.1397841,GBP,CC534,EntityA,False,2023-01-13 07:00:00
ACC001972,Account_1972,Expense,325755.32,,CC429,EntityB,True,2023-03-24 03:00:00
ACC001082,Account_1082,Expense,100891.53,USD,CC964,EntityC,True,2023-02-15 01:00:00
ACC001802,Account_1802,Equity,12552979.751870908,USD,CC849,EntityB,True,2023-03-17 01:00:00
ACC001603,Account_1603,Expense,,GBP,CC819,EntityA,True,2023-03-08 18:00:00
ACC001609,Account_1609,Liability,333360.1,USD,CC653,EntityA,True,2023-03-09 00:00:00
ACC001977,Account_1977,Expense,327298.81,USD,CC580,EntityA,True,2023-03-24 08:00:00
ACC001778,Account_1778,Asset,,USD,CC857,EntityB,True,2023-03-16 01:00:00
ACC000532,Account_532,Asset,197198223.1397841,,CC144,EntityC,True,2023-01-23 03:00:00
ACC001430,Account_1430,Revenue,197198223.1397841,USD,CC193,EntityB,True,2023-03-01 13:00:00
ACC000769,Account_769,Asset,67138.5,INVALID,CC344,EntityB,False,2023-02-02 00:00:00
ACC000471,Account_471,Revenue,,USD,CC634,EntityA,True,2023-01-20 14:00:00
ACC000716,Account_716,Revenue,197198223.1397841,EUR,CC474,EntityC,True,2023-01-30 19:00:00
ACC000924,Account_924,Asset,180473.48,GBP,CC199,EntityC,True,2023-02-08 11:00:00
ACC000065,Account_65,Equity,,,CC161,EntityA,True,2023-01-03 16:00:00
ACC001112,CORRUPT_901830,Liability,,,CC890,EntityB,True,2023-02-16 07:00:00
ACC001463,CORRUPT_163742,,,USD,CC633,EntityB,True,2023-03-02 22:00:00
ACC000376,CORRUPT_658758,,12552979.751870908,USD,CC576,EntityA,True,2023-01-16 15:00:00
ACC001370,Account_1370,Revenue,12552979.751870908,USD,CC478,EntityA,True,2023-02-27 01:00:00
ACC000486,Account_486,,12552979.751870908,EUR,CC375,EntityA,True,2023-01-21 05:00:00
ACC001032,Account_1032,Asset,197198223.1397841,USD,CC982,EntityB,True,2023-02-12 23:00:00
ACC001396,Account_1396,Equity,197198223.1397841,USD,CC909,EntityA,True,2023-02-28 03:00:00
ACC001348,Account_1348,Revenue,417929.57,,CC593,EntityB,True,2023-02-26 03:00:00
ACC001845,Account_1845,Revenue,12552979.751870908,USD,CC224,EntityB,True,2023-03-18 20:00:00
ACC001304,Account_1304,Expense,243536.58,USD,CC499,EntityC,True,2023-02-24 07:00:00
ACC000789,Account_789,Equity,428348.41,USD,CC207,EntityB,True,2023-02-02 20:00:00
ACC001838,Account_1838,Liability,,USD,CC881,EntityA,True,2023-03-18 13:00:00
ACC000538,CORRUPT_690407,Asset,374247.07,USD,CC924,EntityA,True,2023-01-23 09:00:00
ACC001521,Account_1521,,,USD,CC712,EntityC,True,2023-03-05 08:00:00
ACC001143,Account_1143,Expense,383670.91,USD,CC831,EntityA,True,2023-02-17 14:00:00
ACC001529,Account_1529,Asset,12552979.751870908,,CC838,EntityB,True,2023-03-05 16:00:00
ACC000251,Account_251,,12552979.751870908,GBP,CC624,EntityA,True,2023-01-11 10:00:00
ACC001259,Account_1259,Equity,197198223.1397841,GBP,CC677,EntityB,True,2023-02-22 10:00:00
ACC000286,Account_286,Expense,197198223.1397841,USD,CC386,EntityA,True,2023-01-12 21:00:00
ACC001488,CORRUPT_178133,Asset,401549.78,,CC906,EntityA,True,2023-03-03 23:00:00
ACC000355,CORRUPT_309651,Expense,437292.79,USD,CC642,EntityB,True,2023-01-15 18:00:00
ACC000701,CORRUPT_104134,Equity,459012.14,EUR,CC528,EntityC,True,2023-01-30 04:00:00
ACC000056,Account_56,Asset,337693.54,,CC389,EntityA,True,2023-01-03 07:00:00
ACC000396,Account_396,Expense,78723.08,,CC409,EntityA,True,2023-01-17 11:00:00
ACC000209,Account_209,Liability,197198223.1397841,USD,CC768,EntityC,True,2023-01-09 16:00:00
ACC000707,Account_707,Asset,,USD,CC663,EntityB,True,2023-01-30 10:00:00
ACC000468,Account_468,Equity,115094.16,USD,CC464,EntityA,True,2023-01-20 11:00:00
ACC000257,Account_257,Revenue,197198223.1397841,INVALID,CC801,EntityC,True,2023-01-11 16:00:00
ACC000180,Account_180,Equity,197198223.1397841,USD,CC361,EntityC,True,2023-01-08 11:00:00
ACC001286,Account_1286,Asset,197198223.1397841,USD,CC804,EntityA,True,2023-02-23 13:00:00
ACC000054,Account_54,,70188.59,EUR,CC490,EntityA,True,2023-01-03 05:00:00
ACC000871,Account_871,Equity,152297.84,USD,CC339,EntityB,True,2023-02-06 06:00:00
ACC000869,Account_869,Equity,12552979.751870908,USD,CC430,EntityB,True,2023-02-06 04:00:00
ACC001679,Account_1679,Expense,197198223.1397841,USD,CC167,EntityC,True,2023-03-11 22:00:00
ACC000952,Account_952,Liability,7013.88,GBP,CC215,EntityA,True,2023-02-09 15:00:00
ACC001464,Account_1464,Asset,296545.2,GBP,CC896,EntityB,True,2023-03-02 23:00:00
ACC001728,Account_1728,,12552979.751870908,USD,CC760,EntityA,True,2023-03-13 23:00:00
ACC000339,Account_339,Liability,197198223.1397841,,CC892,EntityA,True,2023-01-15 02:00:00
ACC001601,Account_1601,Liability,12552979.751870908,USD,CC900,EntityB,True,2023-03-08 16:00:00
ACC000455,Account_455,Equity,563376.27,GBP,CC147,EntityA,False,2023-01-19 22:00:00
ACC000624,Account_624,Equity,197198223.1397841,EUR,CC325,EntityC,True,2023-01-26 23:00:00
ACC001886,Account_1886,Asset,197198223.1397841,EUR,CC232,EntityB,True,2023-03-20 13:00:00
ACC000887,Account_887,,197198223.1397841,GBP,CC101,EntityC,True,2023-02-06 22:00:00
ACC000141,CORRUPT_117479,Expense,12552979.751870908,,CC438,EntityB,True,2023-01-06 20:00:00
ACC000407,Account_407,Equity,482222.22,USD,CC367,EntityB,False,2023-01-17 22:00:00
ACC001382,Account_1382,,12552979.751870908,USD,CC590,EntityB,True,2023-02-27 13:00:00
ACC000866,Account_866,Revenue,197198223.1397841,,CC691,EntityA,True,2023-02-06 01:00:00
ACC000527,Account_527,,197198223.1397841,USD,CC886,EntityB,True,2023-01-22 22:00:00
ACC000213,Account_213,Revenue,281050.31,EUR,CC871,EntityA,True,2023-01-09 20:00:00
ACC000203,Account_203,Equity,414444.92,GBP,CC836,EntityC,True,2023-01-09 10:00:00
ACC000211,Account_211,Liability,379197.25,USD,CC296,EntityC,True,2023-01-09 18:00:00
ACC001293,CORRUPT_396359,Equity,305650.48,USD,CC791,EntityA,True,2023-02-23 20:00:00
ACC000222,Account_222,Equity,106926.29,,CC254,EntityA,True,2023-01-10 05:00:00
ACC001833,Account_1833,Equity,,USD,CC680,EntityC,True,2023-03-18 08:00:00
ACC000010,CORRUPT_855969,,231088.62,EUR,CC139,EntityA,True,2023-01-01 09:00:00
ACC000688,Account_688,Equity,253133.18,,CC623,EntityB,True,2023-01-29 15:00:00
ACC001231,Account_1231,Expense,170168.91,GBP,CC883,EntityC,True,2023-02-21 06:00:00
ACC001855,Account_1855,Asset,379260.07,USD,CC755,EntityB,True,2023-03-19 06:00:00
ACC001849,Account_1849,Equity,197198223.1397841,USD,CC379,EntityB,True,2023-03-19 00:00:00
ACC000802,CORRUPT_172117,,312149.64,USD,CC712,EntityA,True,2023-02-03 09:00:00
ACC001181,Account_1181,Revenue,,EUR,CC469,EntityC,True,2023-02-19 04:00:00
ACC000762,Account_762,Equity,197198223.1397841,USD,CC296,EntityC,True,2023-02-01 17:00:00
ACC000863,Account_863,Asset,197198223.1397841,USD,CC110,EntityB,True,2023-02-05 22:00:00
ACC000822,Account_822,Revenue,246414.48,USD,CC340,EntityA,True,2023-02-04 05:00:00
ACC000439,Account_439,Asset,197198223.1397841,USD,CC163,EntityB,True,2023-01-19 06:00:00
ACC001883,Account_1883,Asset,12552979.751870908,,CC663,EntityC,True,2023-03-20 10:00:00
ACC001514,Account_1514,Liability,393866.42,USD,CC228,EntityC,False,2023-03-05 01:00:00
ACC000765,Account_765,Liability,60935.2,INVALID,CC911,EntityB,True,2023-02-01 20:00:00
ACC001366,Account_1366,Asset,342922.1,USD,CC255,EntityB,False,2023-02-26 21:00:00
ACC000202,Account_202,Expense,197198223.1397841,XXX,CC606,EntityB,True,2023-01-09 09:00:00
ACC000703,Account_703,Asset,176673.29,USD,CC472,EntityB,True,2023-01-30 06:00:00
ACC001902,Account_1902,,465690.42,USD,CC411,EntityB,True,2023-03-21 05:00:00
ACC001906,Account_1906,Liability,324738.68,,CC511,EntityA,True,2023-03-21 09:00:00
ACC001555,Account_1555,Equity,197198223.1397841,USD,CC700,EntityA,True,2023-03-06 18:00:00
ACC001129,Account_1129,Equity,45775.91,EUR,CC931,EntityB,True,2023-02-17 00:00:00
ACC001359,CORRUPT_523781,Asset,197198223.1397841,USD,CC445,EntityA,True,2023-02-26 14:00:00
ACC001380,Account_1380,Equity,347235.81,USD,CC901,EntityB,True,2023-02-27 11:00:00
ACC000030,Account_30,Equity,202166.96,USD,CC277,EntityA,True,2023-01-02 05:00:00
ACC000815,CORRUPT_313564,Revenue,415045.21,,CC243,EntityA,True,2023-02-03 22:00:00
ACC001654,Account_1654,Equity,12552979.751870908,USD,CC717,EntityA,True,2023-03-10 21:00:00
ACC000045,Account_45,Asset,10863.46,,CC581,EntityC,False,2023-01-02 20:00:00
ACC000399,Account_399,Liability,12552979.751870908,USD,CC287,EntityC,False,2023-01-17 14:00:00
ACC001438,Account_1438,Revenue,197198223.1397841,INVALID,CC188,EntityB,True,2023-03-01 21:00:00
ACC000840,CORRUPT_814238,Expense,366999.75,INVALID,CC417,EntityC,True,2023-02-04 23:00:00
ACC000597,Account_597,Equity,96768.66,EUR,CC385,EntityC,True,2023-01-25 20:00:00
ACC001332,CORRUPT_500315,Revenue,188990.9,GBP,CC725,EntityC,True,2023-02-25 11:00:00
ACC001704,Account_1704,Asset,197198223.1397841,XXX,CC876,EntityB,True,2023-03-12 23:00:00
ACC000015,Account_15,Revenue,172014.11,USD,CC717,EntityC,True,2023-01-01 14:00:00
ACC001753,Account_1753,,197198223.1397841,USD,CC590,EntityC,True,2023-03-15 00:00:00
ACC000860,Account_860,Expense,197198223.1397841,,CC640,EntityA,True,2023-02-05 19:00:00
ACC001780,Account_1780,Revenue,,USD,CC176,EntityB,True,2023-03-16 03:00:00
ACC001604,Account_1604,Liability,197198223.1397841,USD,CC644,EntityB,False,2023-03-08 19:00:00
ACC001825,Account_1825,Revenue,197198223.1397841,,CC597,EntityB,True,2023-03-18 00:00:00
ACC001881,Account_1881,Liability,12552979.751870908,USD,CC305,EntityA,True,2023-03-20 08:00:00
ACC001354,Account_1354,,197198223.1397841,,CC248,EntityB,True,2023-02-26 09:00:00
ACC000512,Account_512,Revenue,,EUR,CC887,EntityC,True,2023-01-22 07:00:00
ACC001385,CORRUPT_649208,Liability,24577.92,,CC316,EntityA,True,2023-02-27 16:00:00
ACC001556,Account_1556,Asset,346693.01,EUR,CC593,EntityB,True,2023-03-06 19:00:00
ACC000696,Account_696,Liability,12552979.751870908,USD,CC773,EntityC,True,2023-01-29 23:00:00
ACC001655,Account_1655,,226982.21,USD,CC754,EntityB,True,2023-03-10 22:00:00
ACC001478,Account_1478,Liability,,,CC921,EntityC,True,2023-03-03 13:00:00
ACC001113,Account_1113,,89778.33,EUR,CC882,EntityB,True,2023-02-16 08:00:00
ACC001988,Account_1988,Liability,976495.59,USD,CC916,EntityB,False,2023-03-24 19:00:00
ACC001076,Account_1076,,265830.92,USD,CC645,EntityB,True,2023-02-14 19:00:00
ACC001000,Account_1000,Equity,260515.88,USD,CC329,EntityB,False,2023-02-11 15:00:00
ACC001467,Account_1467,Revenue,413892.99,USD,CC788,EntityA,True,2023-03-03 02:00:00
ACC000019,Account_19,Expense,,USD,CC831,EntityA,True,2023-01-01 18:00:00
ACC000886,Account_886,Revenue,197198223.1397841,USD,CC836,EntityC,True,2023-02-06 21:00:00
ACC000920,CORRUPT_450692,Revenue,476621.04,USD,CC157,EntityC,True,2023-02-08 07:00:00
ACC001706,Account_1706,Expense,,USD,CC121,EntityC,True,2023-03-13 01:00:00
ACC000267,Account_267,Equity,86000.26,USD,CC397,EntityA,True,2023-01-12 02:00:00
ACC000714,Account_714,Revenue,,EUR,CC635,EntityA,True,2023-01-30 17:00:00
ACC001505,CORRUPT_334099,Equity,139321.87,USD,CC362,EntityA,True,2023-03-04 16:00:00
ACC000581,Account_581,Asset,445059.6,EUR,CC765,EntityB,True,2023-01-25 04:00:00
ACC000741,Account_741,Expense,123604.17,USD,CC635,EntityB,True,2023-01-31 20:00:00
ACC001102,Account_1102,Equity,66245.15,USD,CC358,EntityC,True,2023-02-15 21:00:00
ACC001788,Account_1788,Asset,270044.98,XXX,CC861,EntityA,True,2023-03-16 11:00:00
ACC001759,Account_1759,Equity,337402.38,USD,CC983,EntityC,True,2023-03-15 06:00:00
ACC000739,Account_739,,266115.08,EUR,CC121,EntityA,True,2023-01-31 18:00:00
ACC000125,Account_125,Expense,212324.2,,CC915,EntityA,True,2023-01-06 04:00:00
ACC000654,Account_654,Expense,68384.01,USD,CC641,EntityC,True,2023-01-28 05:00:00
ACC001510,Account_1510,Revenue,321516.39,USD,CC177,EntityB,True,2023-03-04 21:00:00
ACC001990,CORRUPT_390484,Expense,12552979.751870908,USD,CC614,EntityC,True,2023-03-24 21:00:00
ACC001667,Account_1667,Revenue,,EUR,CC400,EntityC,True,2023-03-11 10:00:00
ACC000915,Account_915,,75869.75,USD,CC116,EntityA,True,2023-02-08 02:00:00
ACC000367,Account_367,Equity,,USD,CC319,EntityB,True,2023-01-16 06:00:00
ACC000664,Account_664,Liability,,USD,CC767,EntityC,True,2023-01-28 15:00:00
ACC001851,Account_1851,,,USD,CC528,EntityA,True,2023-03-19 02:00:00
ACC001503,Account_1503,,197198223.1397841,USD,CC781,EntityB,True,2023-03-04 14:00:00
ACC000445,CORRUPT_347132,Equity,197198223.1397841,EUR,CC885,EntityA,True,2023-01-19 12:00:00
ACC001823,Account_1823,Liability,197198223.1397841,USD,CC609,EntityA,True,2023-03-17 22:00:00
ACC001701,Account_1701,Liability,344687.35,GBP,CC711,EntityB,True,2023-03-12 20:00:00
ACC000420,Account_420,Equity,485930.11,,CC165,EntityC,True,2023-01-18 11:00:00
ACC001444,CORRUPT_800077,Equity,270179.44,GBP,CC157,EntityB,True,2023-03-02 03:00:00
ACC001431,Account_1431,Equity,414270.73,,CC461,EntityB,True,2023-03-01 14:00:00
ACC000571,Account_571,Expense,204273.83,EUR,CC804,EntityA,True,2023-01-24 18:00:00
ACC001100,Account_1100,Equity,119994.76,GBP,CC508,EntityA,True,2023-02-15 19:00:00
ACC001754,Account_1754,Liability,197198223.1397841,USD,CC646,EntityA,True,2023-03-15 01:00:00
ACC000128,Account_128,Revenue,197198223.1397841,USD,CC230,EntityB,True,2023-01-06 07:00:00
ACC000946,Account_946,Asset,,,CC949,EntityC,True,2023-02-09 09:00:00
ACC001957,Account_1957,Equity,,EUR,CC850,EntityC,True,2023-03-23 12:00:00
ACC001194,Account_1194,Revenue,30365.42,,CC922,EntityA,True,2023-02-19 17:00:00
ACC001156,Account_1156,,197198223.1397841,USD,CC708,EntityC,False,2023-02-18 03:00:00
ACC000330,CORRUPT_617022,Equity,81133.57,USD,CC683,EntityC,True,2023-01-14 17:00:00
ACC001744,Account_1744,,382641.19,USD,CC360,EntityB,True,2023-03-14 15:00:00
ACC000299,CORRUPT_437342,Liability,361833.79,USD,CC792,EntityC,True,2023-01-13 10:00:00
ACC001018,Account_1018,Equity,197198223.1397841,,CC806,EntityB,True,2023-02-12 09:00:00
ACC001908,Account_1908,,197198223.1397841,USD,CC140,EntityB,True,2023-03-21 11:00:00
ACC001767,Account_1767,,197198223.1397841,,CC740,EntityA,True,2023-03-15 14:00:00
ACC000449,Account_449,Equity,313368.79,USD,CC485,EntityB,True,2023-01-19 16:00:00
ACC000565,CORRUPT_985641,Expense,395934.29,GBP,CC971,EntityC,True,2023-01-24 12:00:00
ACC000615,Account_615,Revenue,417727.77,USD,CC626,EntityB,True,2023-01-26 14:00:00
ACC000425,Account_425,,181437.92,USD,CC226,EntityB,True,2023-01-18 16:00:00
ACC001916,Account_1916,Equity,78337.6,INVALID,CC167,EntityB,True,2023-03-21 19:00:00
ACC001832,Account_1832,Expense,226156.43,USD,CC634,EntityC,True,2023-03-18 07:00:00
ACC001405,Account_1405,Asset,197198223.1397841,USD,CC849,EntityB,True,2023-02-28 12:00:00
ACC000304,Account_304,Expense,197198223.1397841,GBP,CC179,EntityC,True,2023-01-13 15:00:00
ACC001033,Account_1033,Revenue,197198223.1397841,,CC658,EntityB,True,2023-02-13 00:00:00
ACC000379,Account_379,Liability,197198223.1397841,USD,CC382,EntityC,True,2023-01-16 18:00:00
ACC000893,Account_893,,197198223.1397841,USD,CC318,EntityA,True,2023-02-07 04:00:00
ACC001050,Account_1050,Asset,197198223.1397841,EUR,CC353,EntityB,True,2023-02-13 17:00:00
ACC001205,Account_1205,Revenue,197198223.1397841,EUR,CC360,EntityC,True,2023-02-20 04:00:00
ACC001894,Account_1894,,197198223.1397841,,CC151,EntityC,True,2023-03-20 21:00:00
ACC000457,Account_457,Asset,113738.55,GBP,CC420,EntityA,True,2023-01-20 00:00:00
ACC000502,Account_502,Revenue,480332.89,,CC530,EntityC,True,2023-01-21 21:00:00
ACC000853,Account_853,Expense,,INVALID,CC930,EntityA,True,2023-02-05 12:00:00
ACC001195,Account_1195,Equity,12552979.751870908,USD,CC130,EntityC,True,2023-02-19 18:00:00
ACC001980,CORRUPT_297412,Revenue,197198223.1397841,GBP,CC534,EntityA,True,2023-03-24 11:00:00
ACC001721,Account_1721,Asset,197198223.1397841,USD,CC522,EntityA,True,2023-03-13 16:00:00
ACC001829,Account_1829,Revenue,406445.65,EUR,CC662,EntityA,True,2023-03-18 04:00:00
ACC001831,Account_1831,Liability,197198223.1397841,USD,CC601,EntityC,True,2023-03-18 06:00:00
ACC000603,Account_603,Revenue,,,CC166,EntityC,True,2023-01-26 02:00:00
ACC001717,Account_1717,Revenue,252086.08,USD,CC501,EntityB,True,2023-03-13 12:00:00
ACC001134,Account_1134,Revenue,,USD,CC695,EntityB,True,2023-02-17 05:00:00
ACC000697,Account_697,Revenue,197198223.1397841,USD,CC214,EntityB,True,2023-01-30 00:00:00
ACC000907,Account_907,,221982.91,EUR,CC904,EntityB,True,2023-02-07 18:00:00
ACC001771,Account_1771,Liability,197198223.1397841,USD,CC441,EntityC,True,2023-03-15 18:00:00
ACC000965,Account_965,Expense,370145.24,USD,CC455,EntityC,True,2023-02-10 04:00:00
ACC000204,Account_204,Revenue,197198223.1397841,USD,CC364,EntityA,False,2023-01-09 11:00:00
ACC000093,Account_93,Expense,,,CC638,EntityC,True,2023-01-04 20:00:00
ACC001121,Account_1121,Asset,,GBP,CC332,EntityA,True,2023-02-16 16:00:00
ACC001456,Account_1456,Asset,269216.32,USD,CC389,EntityA,True,2023-03-02 15:00:00
ACC000627,Account_627,Liability,186400.06,EUR,CC356,EntityC,True,2023-01-27 02:00:00
ACC000021,Account_21,Equity,941982.44,USD,CC282,EntityB,False,2023-01-01 20:00:00
ACC001158,Account_1158,Expense,197198223.1397841,USD,CC864,EntityC,True,2023-02-18 05:00:00
ACC001387,Account_1387,Equity,493605.98,USD,CC588,EntityC,False,2023-02-27 18:00:00
ACC001743,Account_1743,Equity,88313.94,XXX,CC601,EntityB,True,2023-03-14 14:00:00
ACC001666,Account_1666,Liability,403102.66,,CC399,EntityA,True,2023-03-11 09:00:00
ACC001496,Account_1496,Equity,12552979.751870908,USD,CC957,EntityB,True,2023-03-04 07:00:00
ACC001483,Account_1483,Liability,53769.32,,CC126,EntityA,True,2023-03-03 18:00:00
ACC000357,Account_357,Asset,260708.26,USD,CC115,EntityC,True,2023-01-15 20:00:00
ACC000013,Account_13,Revenue,236919.2,EUR,CC687,EntityB,True,2023-01-01 12:00:00
ACC000082,Account_82,Equity,197198223.1397841,,CC316,EntityB,True,2023-01-04 09:00:00
ACC000050,Account_50,,124093.51,USD,CC670,EntityC,True,2023-01-03 01:00:00
ACC001871,Account_1871,Asset,311107.74,USD,CC305,EntityA,True,2023-03-19 22:00:00
ACC000768,Account_768,Equity,37954.78,USD,CC269,EntityC,True,2023-02-01 23:00:00
ACC000231,Account_231,Equity,197198223.1397841,USD,CC122,EntityA,True,2023-01-10 14:00:00
ACC001433,Account_1433,Asset,12552979.751870908,EUR,CC562,EntityB,True,2023-03-01 16:00:00
ACC001830,Account_1830,Expense,368440.69,GBP,CC337,EntityC,False,2023-03-18 05:00:00
ACC000090,Account_90,Expense,228769.65,GBP,CC320,EntityB,True,2023-01-04 17:00:00
ACC000719,Account_719,,329581.9,GBP,CC358,EntityC,True,2023-01-30 22:00:00
ACC000842,Account_842,Revenue,285421.47,USD,CC445,EntityB,True,2023-02-05 01:00:00
ACC001278,Account_1278,Revenue,197198223.1397841,EUR,CC143,EntityC,True,2023-02-23 05:00:00
ACC000012,CORRUPT_329936,Expense,132548.13,EUR,CC495,EntityB,False,2023-01-01 11:00:00
ACC001215,Account_1215,Asset,461256.46,USD,CC527,EntityA,True,2023-02-20 14:00:00
ACC000470,Account_470,Expense,197198223.1397841,GBP,CC740,EntityB,True,2023-01-20 13:00:00
ACC000429,Account_429,Asset,197198223.1397841,GBP,CC387,EntityC,True,2023-01-18 20:00:00
ACC001992,Account_1992,Equity,411118.48,EUR,CC438,EntityC,True,2023-03-24 23:00:00
ACC000494,CORRUPT_186455,,,USD,CC557,EntityC,True,2023-01-21 13:00:00
ACC000363,CORRUPT_255208,Liability,309738.67,USD,CC596,EntityC,True,2023-01-16 02:00:00
ACC000649,Account_649,Expense,12552979.751870908,USD,CC411,EntityB,True,2023-01-28 00:00:00
ACC000102,Account_102,Asset,12552979.751870908,,CC302,EntityB,True,2023-01-05 05:00:00
ACC001787,Account_1787,Asset,197198223.1397841,USD,CC581,EntityC,True,2023-03-16 10:00:00
ACC000410,Account_410,Asset,,USD,CC252,EntityA,True,2023-01-18 01:00:00
ACC001191,Account_1191,Equity,,,CC317,EntityC,True,2023-02-19 14:00:00
ACC000804,Account_804,,347076.69,USD,CC280,EntityA,True,2023-02-03 11:00:00
ACC000566,Account_566,Liability,197198223.1397841,EUR,CC986,EntityB,True,2023-01-24 13:00:00
